source,target,content
jackmonell,jackmonell,tweet
BUCSYANKSNOLES,MarcosBreton,non tweet
BUCSYANKSNOLES,sfpelosi,non tweet
jarrelli5000,jarrelli5000,tweet
big_mize,big_mize,tweet
edillades,edillades,tweet
allomuddak,MollyJongFast,non tweet
TruthGovernance,TruthGovernance,tweet
yo_soy_fiesta17,TyreeBP,non tweet
__aightbet,__aightbet,tweet
SweetJamesJr90,SweetJamesJr90,tweet
dejarella,dejarella,tweet
SuayMoor,SuayMoor,tweet
BigBlueWaveUSA,BigBlueWaveUSA,tweet
thehh1383,cristela9,non tweet
unlistedlul,unlistedlul,tweet
thehh1383,DrTedJ,non tweet
DeplorableReb,DrTedJ,non tweet
CRobertBuchanan,FredTJoseph,non tweet
be_spam,be_spam,tweet
Sheila_1121,BagdMilkSoWhat,non tweet
Sheila_1121,cljmo,non tweet
AdamsDemsPA,AdamsDemsPA,tweet
TBunknasty,TBunknasty,tweet
revlaurelj,AdamParkhomenko,non tweet
thehh1383,disuizujulia,non tweet
pollyhistory,pollyhistory,tweet
BaxalaSodi,BaxalaSodi,tweet
whanda_gerardo,whanda_gerardo,tweet
fireballgrace,fireballgrace,tweet
paz_hall,paz_hall,tweet
RonHall46,RonHall46,tweet
haigiscody,haigiscody,tweet
wero_pinche,wero_pinche,tweet
djautomatic,mrmatt408,non tweet
djautomatic,DanaCortez,non tweet
FMPreachersWife,FMPreachersWife,tweet
CBeeghly,pcbrynn,non tweet
APieceofCanna,APieceofCanna,tweet
JT4400,JT4400,tweet
curiousclaud13,keithboykin,non tweet
LookItsAPharaoh,LookItsAPharaoh,tweet
SaltzmanJoey,SaltzmanJoey,tweet
ShunDavis5,MollyJongFast,non tweet
CocoChoma,CocoChoma,tweet
staxgoats,AdamParkhomenko,non tweet
factandrumor,factandrumor,tweet
Divamom6363,Divamom6363,tweet
Bojo40Com,Bojo40Com,tweet
Midwest_Gun_Dad,Midwest_Gun_Dad,tweet
iamwhoiamy2k,iamwhoiamy2k,tweet
tayB_axa,tayB_axa,tweet
Bojo40Com,Bojo40Com,tweet
MarkLubas,MarkLubas,tweet
InHuman1914,InHuman1914,tweet
PKSoul91,PKSoul91,tweet
StephanieSidley,StephanieSidley,tweet
Think4Freedom,Think4Freedom,tweet
cmrd1312,cmrd1312,tweet
writefooted,writefooted,tweet
maccoubrey,maccoubrey,tweet
Divamom6363,Divamom6363,tweet
Geewhiz63,AdamParkhomenko,non tweet
PuffingPassing,PuffingPassing,tweet
ChrisGatewood36,ChrisGatewood36,tweet
scilgrimm,bluelivesmtr,non tweet
david_scientist,david_scientist,tweet
DarkLadyNebula,DarkLadyNebula,tweet
foysal139,foysal139,tweet
imgaymybroski,imgaymybroski,tweet
retiredNCSHP,DurhamSheriff,non tweet
retiredNCSHP,PoliceOne,non tweet
retiredNCSHP,ODMP,non tweet
AliceforCO,realDonaldTrump,non tweet
lmonique_llc,lmonique_llc,tweet
WilliChaim,LeeBrewer2NA,non tweet
Can_ada,PattyArquette,non tweet
Can_ada,AdamParkhomenko,non tweet
cryptan,cryptan,tweet
Humb1yGrac1ous,VuzeCamera,non tweet
Humb1yGrac1ous,ryan_a_bell,non tweet
MarcosBreton,MarcosBreton,tweet
Kroppduster,TyreeBP,non tweet
xazanne,xazanne,tweet
ScientistNota,realDonaldTruz,non tweet
ScientistNota,Sixelz,non tweet
ScientistNota,solepore,non tweet
ScientistNota,ubinow1,non tweet
ScientistNota,YahooFinance,non tweet
nofaithinhuman5,nofaithinhuman5,tweet
DrKLClemons,DrKLClemons,tweet
JonahMGilmore,JonahMGilmore,tweet
haleem967,haleem967,tweet
Vader671,ReliableSources,non tweet
Vader671,Olivianuzzi,non tweet
Vader671,RyanLizza,non tweet
Vader671,biblauer,non tweet
Vader671,JenniferNuzzo,non tweet
Vader671,KathViner,non tweet
Vader671,jaketapper,non tweet
Vader671,brianstelter,non tweet
Vader671,CNN,non tweet
EventsAtTheU1,EventsAtTheU1,tweet
Nasty_Mindy,Nasty_Mindy,tweet
crooks_erica,crooks_erica,tweet
Nasty_Mindy,Nasty_Mindy,tweet
hyjohhny355,hyjohhny355,tweet
NowImNothing_,NowImNothing_,tweet
SDSunchaser,SDSunchaser,tweet
RespectEveryon7,RespectEveryon7,tweet
SDSunchaser,agavedelacalle,non tweet
gracias_totale5,gracias_totale5,tweet
Joellaj32129357,Joellaj32129357,tweet
AppleSeedMcgili,jenniferMason16,non tweet
AppleSeedMcgili,TravonWide,non tweet
AppleSeedMcgili,travisakers,non tweet
AppleSeedMcgili,lamby3252,non tweet
Mike_Malo,Mike_Malo,tweet
noelfpricee,noelfpricee,tweet
dgabrielpatrick,dgabrielpatrick,tweet
LivingSamsara,LivingSamsara,tweet
LivingSamsara,LivingSamsara,tweet
peaceandfreedom,peaceandfreedom,tweet
SDSunchaser,timjacobwise,non tweet
Hngilly,Hngilly,tweet
realityhammer,realityhammer,tweet
robsmithonline,robsmithonline,tweet
ChineseOld,ChineseOld,tweet
MillennialGran7,MillennialGran7,tweet
stillmarichat,stillmarichat,tweet
TheBondGuy2,IngrahamAngle,non tweet
TheSlyOne_2081,TheSlyOne_2081,tweet
Gcpaulpaul,Gcpaulpaul,tweet
sayetaryor,bluelivesmtr,non tweet
sayetaryor,uk_pelican,non tweet
sayetaryor,NW_StayDet,non tweet
sayetaryor,Road25th,non tweet
sayetaryor,VigorLynx,non tweet
sayetaryor,DarrylMeadowsLP,non tweet
sayetaryor,CJTS7006,non tweet
sayetaryor,LqLana,non tweet
sayetaryor,vir_geaux,non tweet
sayetaryor,MrChasebooth,non tweet
sayetaryor,lntersectional1,non tweet
sayetaryor,Bdwal359,non tweet
sayetaryor,MemphisQuinn,non tweet
sayetaryor,DAJustAsking,non tweet
sayetaryor,chelle8868,non tweet
sayetaryor,tariqnasheed,non tweet
sayetaryor,FirstThemNEWS,non tweet
WohnFick,WohnFick,tweet
FabiolaWazer,mmpadellan,non tweet
BlueLivesNYC,SFPD,non tweet
BlueLivesNYC,foxandfriends,non tweet
BlueLivesNYC,FoxFriendsFirst,non tweet
BlueLivesNYC,ffweekend,non tweet
BlueLivesNYC,foxheadlines,non tweet
BlueLivesNYC,HARRISFAULKNER,non tweet
BlueLivesNYC,Varneyco,non tweet
BlueLivesNYC,realDonaldTrump,non tweet
BlueLivesNYC,VP,non tweet
BlueLivesNYC,chazzpalminteri,non tweet
BlueLivesNYC,JoePiscopoShow,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
8bitrocket,MollyJongFast,non tweet
poochiexxx,poochiexxx,tweet
DsDsmart2098,bryanbehar,non tweet
BrianGrNotABot,gop,non tweet
SDSunchaser,SanaSaeed,non tweet
another_seth,another_seth,tweet
_LisaGrace_,_LisaGrace_,tweet
RileyJean_Marie,RileyJean_Marie,tweet
secretfirepub,MrJayWashington,non tweet
ReigndolphFoxx,ReigndolphFoxx,tweet
BkTechPro1,BkTechPro1,tweet
FabiolaWazer,AngrierWHStaff,non tweet
ChiefGamerr,ChiefGamerr,tweet
LaResistance01,LaResistance01,tweet
Enterprisew0w,Enterprisew0w,tweet
iSenseChange,iSenseChange,tweet
_LisaGrace_,_LisaGrace_,tweet
KamHatesYouAll,KamHatesYouAll,tweet
JayGreinsky,JayGreinsky,tweet
aemoreira81,aemoreira81,tweet
femaledragyn,femaledragyn,tweet
NmeCantBeBlank,NmeCantBeBlank,tweet
MissionaryBLMM,MissionaryBLMM,tweet
jennyrification,jennyrification,tweet
MajorityuSilent,MajorityuSilent,tweet
heynessie,heynessie,tweet
TomKBaltimore,TomKBaltimore,tweet
saidxpena,saidxpena,tweet
webb0412,TyreeBP,non tweet
haleem967,haleem967,tweet
moinuddin3188,moinuddin3188,tweet
DieSegenvonWael,DieSegenvonWael,tweet
kingofcbus,jjmacnab,non tweet
kingofcbus,KevinMKruse,non tweet
Pete_Geller,gop,non tweet
Pete_Geller,realdonaldtrump,non tweet
albcanada,albcanada,tweet
Humb1yGrac1ous,REITsInvest,non tweet
Humb1yGrac1ous,HistoryHers,non tweet
ricassojordayne,ricassojordayne,tweet
imgaymybroski,imgaymybroski,tweet
JudoKong,AdamParkhomenko,non tweet
crog2020,gop,non tweet
ninesautomata,ninesautomata,tweet
Sportsbabe59,AdamParkhomenko,non tweet
npcj3600,npcj3600,tweet
EventsAtTheU1,EventsAtTheU1,tweet
wijaksanawijak,wijaksanawijak,tweet
plumpil,plumpil,tweet
wijaksanawijak,wijaksanawijak,tweet
madavis323,madavis323,tweet
DeeLattes,MollyJongFast,non tweet
Soulraque,Soulraque,tweet
wijaksanawijak,wijaksanawijak,tweet
ichibandogg,partyboyesq,non tweet
ThisAndThat71,PNWJGehrtz,non tweet
ThisAndThat71,MollyJongFast,non tweet
wijaksanawijak,wijaksanawijak,tweet
cryptan,cryptan,tweet
gursheimer,PNWJGehrtz,non tweet
gursheimer,MollyJongFast,non tweet
j51Roper,j51Roper,tweet
Enchanting87,Enchanting87,tweet
patguzman007,RepAndyHarrisMD,non tweet
DimeloDairo,DimeloDairo,tweet
cryptan,lisastark351,non tweet
cryptan,bigdaddy4948,non tweet
Amina62232471,Amina62232471,tweet
DGardener11,DGardener11,tweet
bearzig,bearzig,tweet
mideastmargaret,mideastmargaret,tweet
Amina62232471,Amina62232471,tweet
Humb1yGrac1ous,trutechiez,non tweet
Humb1yGrac1ous,AwakenSovereign,non tweet
bearzig,bearzig,tweet
ilmacchiatomag,ilmacchiatomag,tweet
YouReadyGrandma,YouReadyGrandma,tweet
THEaquino,THEaquino,tweet
mki_judah,mki_judah,tweet
GALLIFRAEAN,GALLIFRAEAN,tweet
LukasRidge,LukasRidge,tweet
westsidecoltfan,westsidecoltfan,tweet
TweetingTomTom,FoxNews,non tweet
bleepbloopfkyou,bleepbloopfkyou,tweet
npcj3600,npcj3600,tweet
AmericaFirst,POTUS,non tweet
HermioneIsHere,AdamParkhomenko,non tweet
08TeeJayK08,JamieOGrady,non tweet
authenticreel,authenticreel,tweet
AnjuSingh1977,NYPDShea,non tweet
AnjuSingh1977,NYPD70Pct,non tweet
ChopKnighttime,QasimRashid,non tweet
jeppsaddison,jeppsaddison,tweet
ChopKnighttime,PNWJGehrtz,non tweet
ChopKnighttime,MollyJongFast,non tweet
maddssss_,maddssss_,tweet
naytingzz,naytingzz,tweet
Boil_Taylor,Boil_Taylor,tweet
LanaGenX69,LanaGenX69,tweet
bluelivesmtr,bluelivesmtr,tweet
meghanclare,agavedelacalle,non tweet
TobonMx,TyreeBP,non tweet
NYCJustPaul,NYCJustPaul,tweet
MaliWarrior,MaliWarrior,tweet
Seanperhamisme,Seanperhamisme,tweet
Hippie_Chick_69,Hippie_Chick_69,tweet
OfficialYamiltz,OfficialYamiltz,tweet
KarlHunggus,KarlHunggus,tweet
KarlHunggus,KarlHunggus,tweet
vincecaito,vincecaito,tweet
jdd2169,TomiLahren,non tweet
evillord_adi,DrTedJ,non tweet
MrJaredBarnes,MrJaredBarnes,tweet
Trending704,Trending704,tweet
theenterprisew,theenterprisew,tweet
VinceCz,MsJayePersists,non tweet
adtgf1950,adtgf1950,tweet
RidOfGOP,RidOfGOP,tweet
Isle_of_Sun,Isle_of_Sun,tweet
stonermoonbear,stonermoonbear,tweet
WhyNot_RESISTS,WhyNot_RESISTS,tweet
cshuler233,cshuler233,tweet
WilliamGGorman,WilliamGGorman,tweet
NerdsWithFriend,NerdsWithFriend,tweet
Relayer57779414,Relayer57779414,tweet
GA77tweets,GA77tweets,tweet
thecornermanmma,thecornermanmma,tweet
ShondaWarren9,QasimRashid,non tweet
ElectMLJ,ElectMLJ,tweet
Jess4Democracy,Jess4Democracy,tweet
_EliseZimmerman,_EliseZimmerman,tweet
fkaJohnBarron,fkaJohnBarron,tweet
Petei123,Petei123,tweet
bg_betgambling,bg_betgambling,tweet
bravoloverfan,tedcruz,non tweet
bravoloverfan,marcorubio,non tweet
Hemry,Hemry,tweet
channiejus,channiejus,tweet
LincolnTex20,LincolnTex20,tweet
Momo69HR,AdamParkhomenko,non tweet
CoachMach,AdamParkhomenko,non tweet
BitcoinMotorist,BitcoinMotorist,tweet
cozella,cozella,tweet
valleydoll,valleydoll,tweet
Arif_2point0,Arif_2point0,tweet
WarWolf82521432,WarWolf82521432,tweet
janesfedup,JoshuaPotash,non tweet
StrapofHorror,LansingPolice,non tweet
bolastname,bolastname,tweet
The_A_Prentice,The_A_Prentice,tweet
blackenedwisdom,Kerikss0nEk,non tweet
sgw94,sgw94,tweet
fwe1991,goldietaylor,non tweet
SillyRatGirl,SillyRatGirl,tweet
StilezC,AdamParkhomenko,non tweet
NaytDX,NaytDX,tweet
HolzmanTweed,HolzmanTweed,tweet
JimmyStreich,JimmyStreich,tweet
lamb_on_lam,AdamParkhomenko,non tweet
theruch7,theruch7,tweet
pcampbell247,dahlia1027,non tweet
tmccmusiccc,tmccmusiccc,tweet
da_wright_team,da_wright_team,tweet
Idealinfacts,AdamParkhomenko,non tweet
screwfacecapone,screwfacecapone,tweet
TheRealJaimeP,TheRealJaimeP,tweet
Cromwell606,domjoly,non tweet
mountain_rider_,mountain_rider_,tweet
AutoShermatic,AutoShermatic,tweet
DavidParmley,heath_day,non tweet
DavidParmley,HelloEvan,non tweet
DavidParmley,agavedelacalle,non tweet
ShanePaulNeil,ShanePaulNeil,tweet
sadboyjustice,sadboyjustice,tweet
CaIiNative213,CaIiNative213,tweet
RussOnPolitics,MollyJongFast,non tweet
nickcernoch,nickcernoch,tweet
kreaganmets,AdamParkhomenko,non tweet
glassnet,glassnet,tweet
classicmoes,classicmoes,tweet
NickRup,Oathkeepers,non tweet
NickRup,StewartRhodesOK,non tweet
DSTBlaze,DSTBlaze,tweet
blucu,blucu,tweet
jmann127,jmann127,tweet
Cap_McAwesome,AdamParkhomenko,non tweet
txnacastro,txnacastro,tweet
mikeportc3833,imraansiddiqi,non tweet
AndrewRedlawsk,AndrewRedlawsk,tweet
markrandall3rd,markrandall3rd,tweet
Joejoedoyle,TyreeBP,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
YouthGoneWildOK,YouthGoneWildOK,tweet
AndrewRedlawsk,AndrewRedlawsk,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Kxranasinghe,QasimRashid,non tweet
Kxranasinghe,TheRaDR,non tweet
adnileM73,adnileM73,tweet
misanthropemime,misanthropemime,tweet
CFCburner,CFCburner,tweet
VerdaleDoward,bluelivesmtr,non tweet
VerdaleDoward,AllLivesM,non tweet
VerdaleDoward,BLMLBC,non tweet
politic_sass,politic_sass,tweet
CaIiNative213,AdamParkhomenko,non tweet
my_good_karma,my_good_karma,tweet
juanrj83,AdamParkhomenko,non tweet
narmstrong79,narmstrong79,tweet
Changedin2016,DazzleProducts,non tweet
Changedin2016,og_dthe,non tweet
Changedin2016,dqimaging,non tweet
Changedin2016,RudyGiuliani,non tweet
SarahHopeWeaver,SarahHopeWeaver,tweet
Epilogue_0,minhtngo,non tweet
KindleCousins,KindleCousins,tweet
opinionatedwino,AdamParkhomenko,non tweet
JosephCarrabis,RebeccaHefner,non tweet
Philthy____,Philthy____,tweet
3rdtres,3rdtres,tweet
willkennedynews,willkennedynews,tweet
RWTrollPatrol,realDonaldTrump,non tweet
dasChaddan,dasChaddan,tweet
piguanaSue,TyreeBP,non tweet
txasflood,AdamParkhomenko,non tweet
LincolnTex20,LincolnTex20,tweet
raguileramx,raguileramx,tweet
MaestroMarvel,MaestroMarvel,tweet
connerwilliamsx,BetaPsi77,non tweet
connerwilliamsx,FOX10Phoenix,non tweet
thkdzcntfthm,thkdzcntfthm,tweet
TheEchoes2017,TheEchoes2017,tweet
firstgen13,AdamParkhomenko,non tweet
SocProf,SocProf,tweet
MoNSTeRPaRADiGM,MoNSTeRPaRADiGM,tweet
bluelivesmtr,bluelivesmtr,tweet
DamienDraevon,DamienDraevon,tweet
bluelivesmtr,bluelivesmtr,tweet
mileselam,mileselam,tweet
smoothjazznmore,AdamParkhomenko,non tweet
bluelivesmtr,bluelivesmtr,tweet
The_Jank,The_Jank,tweet
chelseaboy2481,chelseaboy2481,tweet
webb0412,FredTJoseph,non tweet
bookkeepPLUS,bookkeepPLUS,tweet
Sheeps62,shannonrwatts,non tweet
WokeAFOG,WokeAFOG,tweet
JJFurb,AdamParkhomenko,non tweet
FlaWolffie,AdamParkhomenko,non tweet
_jus_jason,AdamParkhomenko,non tweet
John2261,John2261,tweet
EduardoYi2,EduardoYi2,tweet
EvilDave_NXT,EvilDave_NXT,tweet
NondyK,NondyK,tweet
fwe1991,AdamParkhomenko,non tweet
REVMusicNY,REVMusicNY,tweet
305ALLtheWAY,305ALLtheWAY,tweet
danielhill1336,danielhill1336,tweet
KCity65,KCity65,tweet
Juliacsk,Juliacsk,tweet
auntieBeeee,acnewsitics,non tweet
HerstoryTeache,HerstoryTeache,tweet
Terry_McD,MollyJongFast,non tweet
MichelleTolosky,MichelleTolosky,tweet
salklein,salklein,tweet
GummiCuir,GummiCuir,tweet
LiveLifeLuvWell,AdamParkhomenko,non tweet
LiveLifeLuvWell,icecube,non tweet
LiveLifeLuvWell,FINALLEVEL,non tweet
LiveLifeLuvWell,Kaepernick7,non tweet
ShepMichaels,ShepMichaels,tweet
bigricanman,houstonpolice,non tweet
ScenarioRadio,ScenarioRadio,tweet
FeistyOldHag,FeistyOldHag,tweet
skilleahy,jjmacnab,non tweet
skilleahy,KevinMKruse,non tweet
sxmeon,sxmeon,tweet
JJFurb,Oathkeepers,non tweet
JJFurb,StewartRhodesOK,non tweet
PupsherLive,PupsherLive,tweet
teedanyeur,MollyJongFast,non tweet
10secondRunOff,10secondRunOff,tweet
SalzenBart,SalzenBart,tweet
ColeWorldSIMBA,JupiterSun21,non tweet
ColeWorldSIMBA,NYScanner,non tweet
ColeWorldSIMBA,NYCMayor,non tweet
ColeWorldSIMBA,NYPDnews,non tweet
macready_john,macready_john,tweet
mldemmons,AdamParkhomenko,non tweet
grambleflamble,grambleflamble,tweet
jefenopants,jefenopants,tweet
AntarianRani,AntarianRani,tweet
DazzleProducts,og_dthe,non tweet
DazzleProducts,dqimaging,non tweet
DazzleProducts,Juls4Change,non tweet
DazzleProducts,RudyGiuliani,non tweet
SeanPenaEsq,TyreeBP,non tweet
LiveLifeLuvWell,AdamParkhomenko,non tweet
LiveLifeLuvWell,Kaepernick7,non tweet
ThoughtsCanada,ThoughtsCanada,tweet
miramoo97,miramoo97,tweet
lisa06905,AdamParkhomenko,non tweet
Tara_C_19,AdamParkhomenko,non tweet
TLaTela,TLaTela,tweet
RealUMShrestha,RealUMShrestha,tweet
bblizak,TyreeBP,non tweet
bblizak,RachelDecoste,non tweet
CUNorsworthy,JoeySalads,non tweet
BoNavarro,BoNavarro,tweet
randymbrowne,randymbrowne,tweet
_AliLoLo,TyreeBP,non tweet
ThugE_Fresh,TomiLahren,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Jeje_Baby,Jeje_Baby,tweet
BlockchainRasta,Diddy,non tweet
BlockchainRasta,KamalaHarris,non tweet
BlockchainRasta,JoeBudden,non tweet
BlockchainRasta,RealRemyMa,non tweet
BlockchainRasta,brandonjinx,non tweet
BlockchainRasta,EboniKWilliams,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
AmyWMIGOPTeam,LivePDNation,non tweet
EricRossoni,EricRossoni,tweet
miamiactress,miamiactress,tweet
DrHTheGMC,DrHTheGMC,tweet
AIRRIK5,MsPackyetti,non tweet
AIRRIK5,MalcolmNance,non tweet
robertoardoin,CaptTopher,non tweet
robertoardoin,Christo02403731,non tweet
zombiehotflash,zombiehotflash,tweet
305ALLtheWAY,305ALLtheWAY,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
SheltieDad,jesseltaylor,non tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
DonnyTrumpFlake,thehill,non tweet
wackynetizens,wackynetizens,tweet
DescartesDragon,RitchieJodi,non tweet
niceboulder69,_SemaHernandez_,non tweet
TheClintonShow,TheClintonShow,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Frances_DJuarez,imraansiddiqi,non tweet
Frances_DJuarez,mehdirhasan,non tweet
thejcmendoza,thejcmendoza,tweet
FikranYusufzai,imraansiddiqi,non tweet
Cromwell606,Cromwell606,tweet
DavonHamilton,DavonHamilton,tweet
unknowgenius10,unknowgenius10,tweet
ItsAshleyJoyner,ItsAshleyJoyner,tweet
skykisser,skykisser,tweet
i_am_kt,i_am_kt,tweet
skwjeb2016,skwjeb2016,tweet
shwshanrdmpxn,shwshanrdmpxn,tweet
_jackiehdez,_jackiehdez,tweet
cellobuddy,SusanStJames3,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
alrajul,alrajul,tweet
EmperorPyros,EmperorPyros,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ikingmoe,ikingmoe,tweet
AnjuSingh1977,FlatbushShomrim,non tweet
AnjuSingh1977,NYPD70Pct,non tweet
AnjuSingh1977,ShomrimCH,non tweet
AnjuSingh1977,NYPDBklynSouth,non tweet
AnjuSingh1977,NYPDnews,non tweet
AnjuSingh1977,NYPDChiefofDept,non tweet
AnjuSingh1977,NYPDChiefPatrol,non tweet
AnjuSingh1977,ChaimDeutsch,non tweet
AnjuSingh1977,FlatbushJCC,non tweet
AnjuSingh1977,NYPD70Pct,non tweet
TBunknasty,TBunknasty,tweet
IachancIa,IachancIa,tweet
Sevencloud,pierce_alonzo,non tweet
ledmeled,ledmeled,tweet
Alex504B0Y,Alex504B0Y,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
yanksfan109,yanksfan109,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Medic2001,Medic2001,tweet
shewz,SusanStJames3,non tweet
DJ_AAdams,DJ_AAdams,tweet
The9the5,The9the5,tweet
CovfefeKatie,ocsheriff,non tweet
yarrizzle,jospandaa,non tweet
KaliJKDU,KaliJKDu,non tweet
EMPRYL,EMPRYL,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Nvrpay4picks1,Bree2Land6,non tweet
jameskata21,SusanStJames3,non tweet
crankymomof6,crankymomof6,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
InsaneLesbian,InsaneLesbian,tweet
bob73623879,Asha_2A,non tweet
bob73623879,AssataDaughters,non tweet
jchutch2,SeanMcG30560754,non tweet
jchutch2,MrFungi_Q,non tweet
jchutch2,KellyC7002,non tweet
jchutch2,monster4341,non tweet
bob73623879,jaybeware,non tweet
bob73623879,AssataDaughters,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
CSIKim,CSIKim,tweet
lostelementgems,lostelementgems,tweet
vanwalterop,vanwalterop,tweet
WinkaDink2,WinkaDink2,tweet
WinkaDink2,kingsrush,non tweet
Welikumbura,Welikumbura,tweet
Mamma_Mcfly,Mamma_Mcfly,tweet
TalithaDrgnfly,TalithaDrgnfly,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ShayInLa,ShayInLa,tweet
Shimha18,Oathkeepers,non tweet
Shimha18,StewartRhodesOK,non tweet
gil_bearr,gil_bearr,tweet
yochuy24,yochuy24,tweet
HecateDemetersd,HecateDemetersd,tweet
jetzabeI_,jetzabeI_,tweet
TheAngelsInBlue,theangelsinblue,non tweet
squirrelrehab,PascoSheriff,non tweet
flowerwolfclan4,kingsrush,non tweet
pattepa,SusanStJames3,non tweet
LauraSedorPhoto,bluelivesmtr,non tweet
2SidesOK,2SidesOK,tweet
TheOldBastard66,TheOldBastard66,tweet
protectingblue,protectingblue,tweet
bluelivesmtr,bluelivesmtr,tweet
FeasterFamine,Oathkeepers,non tweet
FeasterFamine,StewartRhodesOK,non tweet
arellanoadam1,LCRWnews,non tweet
BJ__Williams,BJ__Williams,tweet
wagantech,michelinusa,non tweet
RealUMShrestha,realDonaldTrump,non tweet
DavidShaneLowry,DavidShaneLowry,tweet
Animalsmatter9,TacticalDogLive,non tweet
Animalsmatter9,IamchosenbyGod,non tweet
Animalsmatter9,houstonpolice,non tweet
Animalsmatter9,ArtAcevedo,non tweet
Alfredox559,Alfredox559,tweet
Animalsmatter9,tkeleiott,non tweet
georg_dreyman,Cernovich,non tweet
